CNN,PDP,Area,Label
84,891.0100064551089,4380911.222881577,set1
84,890.1677968777094,4379389.15914154,set1
84,891.2432908948696,4378305.561526449,set1
84,889.5305816445115,4382176.920915806,set1
85,888.2680457271697,4377793.754449001,set1
84,889.0700732384927,4375767.75356803,set1
85,888.6366862665443,4379509.397723823,set1
85,891.2740859298503,4380205.309946152,set1
84,888.1274236844723,4382773.092474547,set1
85,890.5047029733437,4380615.449009882,set1
84,889.7420991204467,4378529.936644216,set1
84,889.6313908846054,4378333.6205384685,set1
84,890.7541813087994,4384353.469491933,set1
85,890.3611096671732,4384853.285896424,set1
85,887.7525810651184,4376882.143780406,set1
84,887.8362523976616,4378345.54410212,set1
85,887.1626938036316,4381348.0417363,set1
84,892.6170404991555,4380937.81788985,set1
84,890.7804899527971,4379321.483682871,set1
84,888.442133814623,4372542.83960936,set1
85,892.1227890158966,4381432.505290908,set1
85,892.2173874929629,4388171.52363148,set1
84,890.977022928833,4380204.416160873,set1
84,890.8453530177267,4380704.863824868,set1
84,892.6435563909251,4375372.484628806,set1
84,886.8322421345937,4382015.271039498,set1
85,889.2338712656424,4389595.8705767,set1
85,891.3525927607049,4378669.272697381,set1
85,884.4860209879128,4383246.9814927215,set1
85,888.1330126786648,4383688.714661427,set1
85,887.0281525050261,4378072.557390748,set1
84,898.9737873107813,4388864.590206983,set1
85,887.5463070766929,4386511.563753089,set1
84,885.8486454434379,4396361.793257748,set1
84,886.730916620015,4377576.630051657,set1
85,887.4901403817079,4384784.721369657,set1
84,887.7956847873169,4387573.337991466,set1
84,888.8938422118101,4384044.841124283,set1
84,888.3263213512423,4380812.038348644,set1
84,883.3105686457784,4386133.198753811,set1
84,892.9907944874327,4388446.6449625185,set1
85,888.7860389821101,4394057.910804541,set1
84,888.6407222389864,4379270.554213741,set1
84,893.1202426387704,4382139.157743298,set1
85,887.9817115280538,4388182.536080502,set1
85,886.3579443299507,4371437.471383281,set1
85,891.4164224602777,4384313.680552034,set1
85,895.0221269265373,4376396.7515060315,set1
84,894.9435897943582,4366460.9996979,set1
84,890.7459242272168,4382353.704568193,set1
84,896.1784299697255,4373715.138081705,set1
84,895.8166557088618,4376523.783696001,set1
84,892.1806115434888,4377807.186772612,set1
84,887.9309890162156,4376454.591179441,set1
85,889.4395949653119,4377782.074035844,set1
84,893.3650509582949,4383755.438062107,set1
84,887.8800267672311,4365783.683529895,set1
84,891.4663147074672,4361877.969969405,set1
85,889.1189558434359,4382234.644461062,set1
85,884.8554684040872,4377014.109449048,set1
84,885.0321887773208,4365000.959873433,set1
85,896.0922231293493,4370389.195723836,set1
84,884.3498402949621,4379927.659826736,set1
85,885.9979437259747,4374616.081607931,set1
84,888.7477408676684,4375288.034325104,set1
85,891.4919664472585,4369905.128675082,set1
85,886.4126822322349,4369907.832129359,set1
85,886.0262639474395,4371581.342235985,set1
85,892.1533957815348,4384907.074572751,set1
84,880.4138018590451,4376503.865188199,set1
85,897.4304722498307,4379246.023408545,set1
84,888.421608569077,4375980.834901464,set1
85,895.5128644016,4378760.105931733,set1
84,887.0823355719147,4388839.622368296,set1
85,896.2032467885354,4389262.301139653,set1
85,884.4104801218928,4374022.4572787015,set1
85,889.6855324407474,4378987.046295309,set1
84,890.5809086540386,4376707.55254465,set1
85,893.0019666831926,4395991.385826023,set1
84,884.9933023288286,4384297.221187091,set1
85,890.6508720616123,4381010.734316399,set1
84,886.4289050651726,4389623.545194616,set1
84,886.5792424964121,4389987.318887744,set1
84,888.9085375719436,4377643.45569841,set1
85,886.196576060681,4373145.545891949,set1
84,896.1223824050786,4369313.115170264,set1
85,897.988371392735,4399671.926558486,set1
84,894.1570440447726,4376903.4309342895,set1
85,888.5926581081746,4401092.843227758,set1
85,883.0518234914026,4380190.7983304355,set1
85,888.1726453409628,4381406.426559604,set1
85,888.2647157697918,4375126.852453774,set1
84,881.7743448924339,4404129.852366799,set1
85,885.8762763049046,4382009.215620963,set1
85,889.9686361438613,4364361.271940891,set1
85,878.7462683667676,4371504.073790189,set1
85,883.2209872982286,4386186.669390676,set1
85,887.9336975544716,4392020.354508085,set1
85,887.0115841263714,4386540.914741599,set1
85,886.7420499371872,4385155.60623818,set1
85,879.1148219369418,4392085.044895147,set1
85,890.4301072230525,4367452.489723564,set1
84,893.6707575890307,4385554.221194253,set1
85,883.3865681030196,4347632.853663793,set1
85,881.006891761114,4381199.340956071,set1
85,892.0798216142364,4388454.289993491,set1
85,896.7923681436401,4383481.807102601,set1
84,880.4798039667555,4374975.742900021,set1
85,893.1740951298901,4391495.482982966,set1
84,891.9765692786568,4385863.216289838,set1
84,880.320889899022,4377844.814164399,set1
85,885.5868596749707,4375056.336150578,set1
85,893.1487617478351,4381680.429231879,set1
85,887.2167182861875,4385072.028225321,set1
84,885.5619629730717,4382879.643649672,set1
85,889.5164623797482,4372127.577867431,set1
85,890.7436517521983,4378691.904340157,set1
84,891.5871157429801,4376533.363192139,set1
84,889.5771366938652,4394372.162882323,set1
85,891.0103739898095,4385595.975756569,set1
85,898.1720444857115,4388996.596720277,set1
85,888.1486383057573,4371038.193325482,set1
85,892.9883688556947,4388967.310579218,set1
84,883.8601170556475,4400436.674001158,set1
85,891.5307567275986,4369971.66941034,set1
84,896.7018857661409,4390410.936120794,set1
84,887.9717137105969,4372582.956008205,set1
85,888.3549784980328,4373485.37260089,set1
85,892.0988169233003,4384593.0071440255,set1
84,885.1956938504193,4378513.185011806,set1
85,889.1355621410229,4376292.237311169,set1
84,889.2512211515773,4373692.757472135,set1
85,880.6906653675287,4375128.657019777,set1
84,886.3798566379928,4368355.388406124,set1
84,886.9167341560129,4383427.4673572695,set1
85,894.659216958274,4379182.9477073625,set1
84,895.7037278594066,4386506.829013583,set1
84,891.8862549661543,4387403.455503248,set1
84,890.3366132407016,4388034.128858372,set1
85,894.4331865027,4378896.658477023,set1
84,885.703716990175,4384779.580432735,set1
84,887.1071436140172,4374671.593439348,set1
85,887.7149975209883,4367639.198648291,set1
84,889.8022707839034,4376050.658853246,set1
84,894.5350576981676,4375855.525657183,set1
84,886.7625201075501,4381077.23121231,set1
84,891.1365573815164,4402893.8832368385,set1
84,888.9944348053054,4392722.142198203,set1
85,886.5307309969786,4387603.825930086,set1
85,891.1951953877696,4391387.593294189,set1
85,888.7872983520394,4369804.20223627,set1
85,889.3850860812587,4384178.378650407,set1
85,886.8147576018499,4382336.298060143,set1
84,889.6611029869796,4384317.994917134,set1
84,887.9797745016747,4373236.849162698,set1
85,889.8958052683757,4382709.188261496,set1
85,888.3185061310144,4380665.476255059,set1
85,890.3777281710164,4381148.814395293,set1
85,887.1679400890475,4377688.7837828165,set1
84,884.8512687953856,4388305.0359074585,set1
85,887.9341913027088,4374226.796694371,set1
84,886.8505468148627,4378333.041267529,set1
85,892.9686437633987,4378123.245892282,set1
84,890.8071826789457,4380953.533468619,set1
84,890.5510098847195,4379782.902219941,set1
84,890.6625885611672,4371463.398904866,set1
85,889.4416884448945,4381292.492729865,set1
85,886.7861684785217,4381865.661286734,set1
85,889.9287427848335,4381088.894040515,set1
84,890.3116784831956,4376059.496874901,set1
84,891.5293121975249,4382016.519340946,set1
84,892.9580346391383,4373509.427009165,set1
84,889.9625278289324,4376220.896796862,set1
84,890.8763240018989,4379598.838513979,set1
84,891.1853896653714,4378605.224824084,set1
85,891.0198913387219,4375662.802304722,set1
84,889.6797256877421,4379309.681421627,set1
84,890.8826471202818,4381872.701607108,set1
85,888.5613936547719,4381946.361309741,set1
84,890.4432055637192,4380344.6907166,set1
85,890.1736028220901,4383078.153728228,set1
85,889.2922667312416,4378367.045018526,set1
84,890.2530784897672,4377924.000003784,set1
85,890.5431192226183,4379998.137985178,set1
84,889.8372654866362,4380983.324989112,set1
84,889.9925700537293,4379644.49089811,set1
84,889.7758085750594,4379953.70086215,set1
84,889.6320432794969,4380255.583265604,set1
84,889.8179848590021,4380621.804016497,set1
85,889.8812145562422,4379986.025723925,set1
85,890.0,4380000.0,set1
87,890.0,4380000.0,set1
86,890.0547416155025,4380138.518293723,set1
86,889.7634295546178,4380142.336386178,set1
86,890.0126900475918,4380160.339425273,set1
86,890.3127867255444,4379864.512833647,set1
87,890.4044640478709,4379254.428562595,set1
86,889.9003646250594,4378965.627548521,set1
87,888.9616712370885,4379782.674291483,set1
87,890.1092664415573,4379650.798784485,set1
87,889.5982278658556,4379939.052520108,set1
87,891.1025004574293,4383045.554872494,set1
86,890.5659167156487,4381435.200827257,set1
87,889.4651258156467,4380293.545732653,set1
87,891.2749366602637,4379535.175745373,set1
87,889.6423640744775,4381170.460829715,set1
86,890.488112960985,4384535.548150964,set1
86,889.6206288493696,4380319.912149791,set1
87,890.405668144959,4376778.701960729,set1
86,889.3295774474399,4379708.988107909,set1
87,888.4770162221728,4380005.471432777,set1
86,890.4300997498663,4379158.576761856,set1
87,891.0091718407086,4382761.28955788,set1
87,891.9997768213523,4381740.568616886,set1
86,888.405359132122,4382385.870183305,set1
86,890.677829837424,4378898.031409245,set1
87,890.5384181105213,4384427.680394811,set1
87,888.2390928565185,4380845.386363929,set1
86,890.4026754925137,4376611.412256335,set1
86,893.4273723240346,4384197.926690999,set1
86,890.3009785739675,4375915.272657787,set1
86,892.1685721897574,4376579.134786359,set1
87,888.0664252977909,4375632.220758513,set1
87,889.1092144876465,4378438.794749314,set1
87,892.4235935324542,4379637.288105405,set1
86,889.8576150311596,4378002.0584781915,set1
87,887.9732532155522,4380044.615935041,set1
86,889.4311493558989,4378087.830512803,set1
87,890.8679448921995,4377141.13232846,set1
86,892.310892333617,4389034.010988939,set1
86,891.7544125641695,4377387.582206226,set1
86,884.3052932092515,4389293.0011843685,set1
87,889.589935383609,4386030.045500067,set1
87,895.5919045190394,4383988.383923595,set1
87,893.1273338712055,4379572.030346365,set1
86,889.6307127072429,4379568.981399792,set1
86,892.3321081754361,4385452.259167011,set1
87,883.3622171328607,4380232.14914765,set1
87,892.1957377956845,4385674.088736764,set1
86,890.8511542068685,4373003.3543096315,set1
87,884.4987441584681,4378878.894935529,set1
87,893.6107193778857,4378558.539095145,set1
87,892.5144811048895,4374570.7592919115,set1
87,887.6317873430851,4376008.243945668,set1
87,889.7783519704665,4383001.110551104,set1
86,890.311988023773,4385652.636463368,set1
86,889.6423745292917,4381880.216133223,set1
86,888.7471411661865,4377584.842100252,set1
86,885.7035638168294,4369323.16022317,set1
87,886.551130879378,4373759.188756867,set1
86,891.0423991005545,4377912.874181078,set1
87,886.5238291828726,4386545.25356314,set1
87,892.4764157785885,4393993.139767185,set1
87,888.6340118287184,4396025.535471357,set1
87,888.5654317851038,4377409.951156207,set1
86,893.6505091222328,4372681.1522917105,set1
87,885.7342581024869,4367719.68541207,set1
87,884.9649463504121,4380283.482360013,set1
86,892.1188409088669,4369486.74174703,set1
86,897.055312633786,4366334.231092832,set1
87,889.9982187718194,4371927.36516597,set1
87,887.2632204960448,4377799.694600487,set1
87,892.6684368366668,4381743.836047714,set1
87,893.1497010836075,4392786.880162374,set1
86,895.0643522298068,4371533.284059227,set1
86,892.9957313530213,4363364.2627872005,set1
87,896.6048294333556,4391951.854214225,set1
86,890.3532408082554,4376793.270480325,set1
87,892.6731277017026,4374285.225241849,set1
87,888.5588086028866,4397931.298475666,set1
86,890.231571126018,4379227.661707678,set1
86,886.8386813394433,4384989.957760986,set1
87,885.6553677482663,4370818.792882285,set1
87,890.7880345014611,4382589.409460641,set1
86,889.0694503619478,4379271.542729468,set1
86,890.7007186670418,4390374.380501583,set1
86,897.8202036431122,4387507.0659612585,set1
86,890.2063947796473,4374131.99128398,set1
86,899.6861717517482,4393273.581275868,set1
87,894.423648621991,4369782.70100714,set1
87,896.0960450506277,4392650.488402776,set1
86,886.4077708773846,4364442.625361383,set1
87,884.1738683494303,4382623.202047021,set1
86,889.2439126433713,4378938.8660755865,set1
87,887.372760887803,4377842.730278089,set1
87,891.1429179456625,4382879.429396774,set1
86,885.9032690249393,4367599.625669248,set1
87,888.1842052962144,4385952.069449075,set1
86,894.3220556297672,4377821.663019921,set1
87,884.1527274877558,4380852.069395388,set1
87,891.7948510177353,4380565.802905539,set1
87,881.3975823851692,4407546.260586607,set1
86,897.1061890532234,4376503.150671394,set1
86,884.7011887260176,4376596.982140799,set1
86,888.7101103300457,4376417.582574759,set1
86,898.2884551705066,4374236.769474125,set1
87,894.8726642259073,4373844.370078205,set1
87,893.801074921698,4372196.223526773,set1
86,893.5951621947228,4359544.923456819,set1
87,883.685437758406,4374402.809662765,set1
87,893.5320803939238,4376197.142181019,set1
87,892.8563346489252,4371824.700019808,set1
87,895.1184455891711,4376123.049258073,set1
87,892.7093155292815,4369185.727325491,set1
86,894.2393751780577,4362265.000334319,set1
86,890.1491265035644,4379252.871864205,set1
87,888.5269147969881,4390205.110905253,set1
86,884.9239177563677,4377581.853327616,set1
86,886.2002676380058,4366937.088589375,set1
87,887.2307804348534,4388920.7085291715,set1
86,889.7105401305681,4371619.0709951315,set1
87,893.3465655862736,4353489.116648202,set1
86,890.3767203065388,4391129.982322102,set1
87,889.0226743526764,4382646.849101993,set1
86,891.7590445533466,4390923.317875303,set1
86,893.9031751413785,4383865.4878704185,set1
87,893.1083607393323,4381196.7763888575,set1
86,886.5762065355646,4370040.568219851,set1
87,888.7104104981755,4381683.500988751,set1
86,890.6222372338881,4392798.564747812,set1
87,894.7613385402457,4384082.126141931,set1
86,886.6208017528728,4380570.516691418,set1
87,886.8467810056644,4376404.348723561,set1
87,892.2751154383204,4391431.829620364,set1
86,898.6212568722325,4364564.759729229,set1
86,891.2400801529448,4370246.345728415,set1
86,887.9952251933385,4373030.041020508,set1
86,895.1873397549838,4384627.708056036,set1
86,888.3034584058119,4379811.360761719,set1
86,892.9180915353573,4386952.437054807,set1
86,889.8439233427379,4396610.66097047,set1
86,888.9652468619292,4381056.890052478,set1
87,890.5804152759188,4366257.566924846,set1
87,891.5854116929122,4378020.31052421,set1
87,886.6472821453738,4373019.350923981,set1
87,892.4780525774023,4394200.864212161,set1
86,886.2519304708073,4372503.065923774,set1
86,888.1328886052056,4381104.025499313,set1
87,898.4949153415959,4378269.9143405855,set1
87,893.2827606116934,4374977.770747716,set1
86,890.745446502132,4378048.03408478,set1
87,893.2309751316249,4379542.586079066,set1
86,888.9482541930149,4371285.129832976,set1
86,885.6922375398113,4380952.499724652,set1
86,885.2226589642265,4384962.316221532,set1
86,890.9469263339078,4369987.264105687,set1
86,890.7068409664511,4378279.562377861,set1
87,890.7669692521163,4384443.186582906,set1
87,889.8583725019226,4370139.638368777,set1
87,883.1238691170951,4378371.4661459075,set1
87,882.9589052399737,4385571.166409178,set1
86,889.2677413033576,4374815.54632393,set1
87,890.760963997281,4393107.290056097,set1
86,886.3015224190411,4374637.069313092,set1
87,889.9084460864351,4370271.922129682,set1
86,889.0797138636829,4381052.350161842,set1
87,893.1191469203645,4374155.880277353,set1
87,890.1142964537764,4387093.125437611,set1
87,889.5625845568875,4382360.758066151,set1
87,890.1339031184556,4379328.306067607,set1
87,888.4488313635713,4375328.388835493,set1
86,894.4438108667321,4375440.177268151,set1
86,888.6256453063621,4377439.649535007,set1
86,893.8396241405454,4377633.112517584,set1
86,890.6846399060149,4382493.53372503,set1
87,891.2567713667199,4380148.2499071965,set1
86,890.5748379312902,4376354.191321307,set1
86,889.292273782889,4377264.452821034,set1
86,889.7265403604223,4377067.285764786,set1
86,890.0257344920104,4379058.765697574,set1
86,892.1951883510599,4377098.352950478,set1
86,891.5422178567393,4383058.715155291,set1
86,888.8098117008466,4381828.999906274,set1
86,891.6418005871827,4380742.333723745,set1
86,892.1718123740703,4377202.82701794,set1
86,889.138901680352,4381378.5969769815,set1
87,890.3649282673658,4379779.234122019,set1
86,890.7891636829861,4382167.740661889,set1
86,888.9158913764329,4377453.892106868,set1
86,890.3151719498051,4379655.40914569,set1
86,891.433185364748,4378581.4782655,set1
87,889.3329501599708,4381342.458805685,set1
86,889.9108498015936,4380970.597951243,set1
86,889.4532570714481,4381297.6860267,set1
86,890.1880326124077,4381858.127921179,set1
86,890.3548407649428,4379326.810723827,set1
87,889.9831344498023,4379775.17196932,set1
86,889.8605416159895,4380238.210228086,set1
87,889.9462442350538,4380447.934990278,set1
86,889.926235975845,4379966.206220583,set1
86,890.0,4380000.0,set1
88,890.0,4380000.0,set1
89,882.1365551729041,4395137.156825653,set1
88,892.3264266100456,4388323.537398674,set1
89,886.0801785312539,4381192.536207193,set1
89,890.0,4380000.0,set1


81,840.0,4380000.0,set2
78,839.9854910711736,4380255.199876984,set2
78,841.7455224797966,4381569.931842547,set2
80,840.4696475443416,4375734.2851630375,set2
80,839.34251637106,4378331.8315067375,set2
78,835.4899262668782,4375427.5648146905,set2
80,841.8405478525937,4381999.746618092,set2
78,842.5256382320935,4374439.652572948,set2
78,852.0437209539627,4382527.495233131,set2
80,851.2636992901953,4379525.7234041365,set2
78,846.9354611355874,4382248.444333622,set2
81,841.3731207240158,4376759.95264205,set2
80,838.2243352780239,4390467.236650497,set2
80,834.5397530084783,4383704.579200424,set2
81,839.3759902188017,4379899.5339141125,set2
80,837.9143258112576,4379709.985057366,set2
79,839.8848885395454,4383215.360837267,set2
81,840.2404687874292,4380382.8320858255,set2
78,840.1405915303108,4379606.491802493,set2
80,840.0,4380000.0,set2
83,840.0,4380000.0,set2
83,839.988477693907,4379956.197769934,set2
83,839.9718308148648,4379946.954894934,set2
82,840.1084660797485,4380080.396455856,set2
82,839.7265661991551,4380066.368200878,set2
83,840.1825598693677,4379839.780163024,set2
82,840.6972256410551,4379884.771394353,set2
82,840.344682925032,4379953.729696493,set2
83,840.7655453541159,4380142.246214078,set2
82,840.6669251976107,4380855.686898076,set2
82,840.6332484116319,4380254.766569237,set2
83,840.406793710791,4379576.039724578,set2
82,840.7192189269672,4379742.650215863,set2
82,839.3018642161808,4380841.859084228,set2
82,842.0624740565322,4379697.33251345,set2
83,839.2690433383176,4380356.403934418,set2
83,840.5563019001559,4379447.075275285,set2
82,841.208850806139,4380267.835512824,set2
82,839.4768727501229,4380638.328212691,set2
83,838.95356892498,4379676.310600712,set2
83,840.9085581310898,4379393.8300209325,set2
83,840.8581770497967,4380236.366201273,set2
83,840.3885109408155,4380156.616969626,set2
83,837.0940289550692,4381288.715880195,set2
83,841.0234363960964,4378846.337523532,set2
83,838.9633209547518,4379093.651082386,set2
83,838.690244086621,4379915.329451189,set2
82,839.3324531431341,4377223.770066373,set2
83,839.2753388542624,4379995.1227687225,set2
83,838.5499966962631,4378263.684359181,set2
83,843.1485854344149,4379973.904447206,set2
82,839.3762184042133,4380051.000703788,set2
83,840.0735628682036,4379623.663135898,set2
83,841.9737664276272,4379813.165986282,set2
82,839.406162614737,4381302.803696865,set2
82,839.8927025953092,4381434.134471874,set2
83,835.3782053510237,4379597.836069226,set2
82,841.5672997494904,4377625.585415896,set2
83,838.7557556362368,4381378.274139786,set2
83,839.8941885032941,4381473.271910906,set2
82,843.9993626184894,4383437.978787902,set2
83,839.8720744558827,4380472.55305556,set2
82,836.7239964283414,4380119.743205161,set2
82,838.3899800263836,4382753.0377114015,set2
82,840.7228246729651,4378771.673518161,set2
82,840.2997512110596,4379922.91616145,set2
82,838.3592299872222,4381497.71071124,set2
82,838.1827183465483,4378116.537515191,set2
83,842.0128463826155,4381765.221860104,set2
82,836.0211402261388,4379972.344297124,set2
82,840.6948013082098,4383648.777923818,set2
83,842.7405015984409,4377692.043896479,set2
82,839.1562522964057,4381051.1681749625,set2
82,846.6236312020528,4380803.909283177,set2
82,842.7725259730627,4377377.895924935,set2
83,839.9698269239882,4378923.581507304,set2
83,843.1972481044244,4382083.09553263,set2
82,839.2639106144585,4376539.903144348,set2
82,840.4413785124696,4380819.059500128,set2
82,846.4091844850248,4381355.751801833,set2
82,830.2718321887937,4380622.160643149,set2
83,832.6253750958273,4376668.238271898,set2
83,842.2101721116408,4379261.923447403,set2
82,841.4290238739596,4376873.073872964,set2
82,840.9016055108312,4381844.020581781,set2
83,838.8095755634862,4380244.45747402,set2
82,847.4235418144126,4381466.591523795,set2
82,835.1161625275429,4376171.538672375,set2
82,839.9719553495503,4382320.806657372,set2
83,846.473487089362,4387339.8109586835,set2
83,835.7044162903492,4379492.93488571,set2
83,841.1255093190226,4379469.626765484,set2
82,843.334098550265,4378045.322605491,set2
82,839.5434995307215,4384804.237789061,set2
82,840.9219785113153,4375081.189602258,set2
82,840.2191506621483,4381153.405926079,set2
82,838.2476902764389,4380646.9957739925,set2
83,835.5726861707188,4380555.546079572,set2
83,842.5954431756328,4381802.208770379,set2
83,839.3335018685142,4380375.332909951,set2
82,835.1360299810676,4378081.374544702,set2
83,839.7802988201881,4380284.073452656,set2
83,833.7855594847344,4381883.06052088,set2
82,831.8152335770613,4378762.376111181,set2
83,847.0001357397783,4379144.075932606,set2
82,839.4043299095678,4382971.898377451,set2
83,841.2342147042001,4380617.58081595,set2
83,839.7519255323114,4379944.859701546,set2
82,842.2977945948686,4377039.614260987,set2
82,833.5284368542025,4378851.698009465,set2
82,845.2185558695879,4380361.436632374,set2
82,836.5352794417818,4382780.352712725,set2
83,842.766345404668,4379450.789869056,set2
82,834.6427231873171,4383153.128653192,set2
82,831.4349200128606,4378984.931947259,set2
83,836.4418576789038,4381627.445922617,set2
83,842.6572006070676,4373532.211339122,set2
82,847.4463337230347,4376761.11547964,set2
82,839.8991884857945,4380804.559086392,set2
83,842.3431910415563,4382856.430102707,set2
82,843.162288246375,4377079.993471238,set2
82,840.4306090568912,4376931.119017951,set2
82,844.329694842773,4377499.433604212,set2
82,841.0137979506708,4381173.74339337,set2
83,846.903440188835,4381664.575870626,set2
82,837.8991993977346,4373077.796837794,set2
82,836.7571337600583,4376040.663245332,set2
82,835.7562105740659,4383154.647950482,set2
83,829.6261813824248,4380156.347776522,set2
83,847.8588312479731,4380326.5357539095,set2
82,836.2160342752491,4379080.10385559,set2
83,841.1716507858494,4378607.91175137,set2
82,838.9183537853543,4382298.885115483,set2
83,841.2064251403223,4382469.622397915,set2
82,836.7543403666365,4379745.269540778,set2
83,839.920883251671,4379777.74357297,set2
82,850.636033446687,4380064.929623966,set2
83,838.1016648320602,4379393.987114436,set2
82,835.8003490312477,4379803.870945394,set2
83,836.5606094113621,4380603.265971302,set2
83,839.0113049790806,4378176.028016683,set2
83,841.0965844440836,4383438.4342293255,set2
82,834.1201803969344,4381618.0610186355,set2
83,840.6708780205564,4383855.804069153,set2
82,842.2978568757048,4374793.122141249,set2
82,836.8515567067938,4382274.814751295,set2
83,837.495506597923,4383281.300429812,set2
82,848.4798778880207,4381452.878197549,set2
82,837.0848912215624,4378436.205434939,set2
83,843.6881067001138,4377649.53691557,set2
82,839.7670956886474,4383720.170572209,set2
83,841.5848831226054,4383479.283280172,set2
83,833.9121438089736,4382137.424368211,set2
83,841.0630389501738,4380986.856169019,set2
82,835.7007780256289,4381198.756225869,set2
83,846.4418618063206,4381946.17400008,set2
83,838.9848626655894,4381445.65747898,set2
83,840.3657961269697,4382038.5657508345,set2
82,839.7912722855756,4379721.997434806,set2
83,847.9399308876149,4379292.139828715,set2
82,837.115084588232,4377277.705113158,set2
83,836.0044304240804,4380124.076922959,set2
82,837.6236136406704,4377285.109727355,set2
83,834.7441585721184,4377895.407877847,set2
82,834.8464723115527,4380867.813364253,set2
83,844.3451601646353,4378854.160675419,set2
83,843.3981195493701,4375232.918289748,set2
83,833.2770755348415,4377427.416963813,set2
82,843.5856490915444,4380680.163782992,set2
83,840.4601649507363,4382512.967596542,set2
83,838.3058235884315,4380488.1045363005,set2
83,837.5945913333215,4379570.75776234,set2
83,838.7953912620242,4380541.286722329,set2
83,841.17064270879,4378495.809924933,set2
83,837.3533155358812,4380395.722383115,set2
83,839.9280151678128,4376932.494374096,set2
83,835.296846971426,4378687.705031265,set2
82,840.5472274887354,4379931.814591059,set2
82,839.8709741668305,4383277.479381323,set2
82,840.7278090293855,4379267.612123079,set2
83,841.673833422765,4378235.865435474,set2
82,845.1941366150478,4381478.867169817,set2
83,837.5731683825094,4380252.775828994,set2
82,837.0244154461957,4380665.447035154,set2
82,842.4259355853227,4380541.997556256,set2
83,837.1514492189895,4379057.9086781535,set2
83,839.3145428548993,4378944.570196681,set2
82,836.3913244112879,4378590.844907197,set2
83,839.6558625554561,4379641.5591630265,set2
83,841.1459557338383,4380869.716536182,set2
82,838.2800881460488,4380324.684822515,set2
83,839.3959979853516,4380241.520056365,set2
83,841.8086565374964,4380336.609347873,set2
82,839.5581015708133,4379362.41021862,set2
82,838.4782998398769,4380388.71896079,set2
83,835.5876676283976,4379845.163488707,set2
82,838.7989180737247,4378506.895701611,set2
82,837.2632201697851,4378165.493210447,set2
83,839.3904022605622,4380071.460770792,set2
83,839.8665138126346,4379209.516000292,set2
83,841.1519256166214,4379163.815285787,set2
82,840.8901740952796,4379997.731917371,set2
82,841.6427326498207,4380253.233564588,set2
83,839.55982180253,4380778.1911283,set2
83,840.5911093271258,4379544.607942966,set2
83,838.3237058693874,4379881.589083217,set2
82,839.3981239563373,4378870.469098058,set2
82,838.6589180441332,4379787.734082158,set2
82,839.7907398263025,4380123.121082888,set2
83,841.7949354553446,4379667.952435792,set2
82,839.4320787152361,4379293.203014511,set2
83,838.8261192438798,4380536.845904587,set2
83,840.2521502519431,4380161.634439583,set2
82,839.6565107425565,4380060.778086323,set2
83,840.42687056139,4380014.961109477,set2
83,839.7943280367333,4379996.010187394,set2
83,840.0301159742265,4379915.602233556,set2
83,839.7602107596365,4380032.637294649,set2
82,839.8595095065854,4379970.673810282,set2
82,840.0,4380000.0,set2
85,840.0,4380000.0,set2
85,839.9732812434231,4380084.509863915,set2
84,840.2423871416611,4379062.266749626,set2
85,840.4588354910774,4379735.347932651,set2
85,840.2667577402299,4379301.0395882055,set2
84,840.953291373695,4378407.1194984615,set2
85,837.2023902258863,4379653.98361077,set2
85,840.1930787748753,4380740.754555124,set2
84,839.5453361850206,4379127.258309305,set2
85,841.2875460843159,4377416.639414647,set2
84,841.0532537293158,4380226.561464725,set2
84,838.5260738183099,4378765.452871026,set2
85,840.9242613626851,4378712.4378076205,set2
85,841.873734562507,4378971.415226762,set2
84,838.0330496099574,4378529.747194463,set2
85,843.0418634542326,4381051.10928466,set2
85,837.6849938335939,4379155.846389095,set2
85,842.0185321617338,4379936.172220678,set2
85,839.4310838021828,4379838.671198086,set2
85,844.5326030361786,4379359.687663803,set2
84,836.1647492323407,4380125.386564444,set2
85,841.4659984577296,4385801.48446216,set2
84,843.0022013039679,4382495.166433735,set2
85,840.6073744977866,4378951.723104418,set2
84,836.7126576575195,4379983.094981419,set2
84,842.1480359527677,4380301.79179571,set2
85,834.8084667918072,4379476.550874458,set2
85,842.51381887291,4384873.184481355,set2
85,840.3655509314085,4381450.806398642,set2
84,847.0160225095507,4378318.734804723,set2
84,839.3027940773117,4384545.799472513,set2
84,840.6635497673764,4373940.047004674,set2
85,846.337629937911,4378763.32367819,set2
84,833.7944586146272,4381587.743048865,set2
84,841.058040933641,4386041.239820013,set2
84,840.9838193389261,4377167.936606151,set2
85,840.4291980269741,4383653.119994439,set2
84,841.2166348508881,4382928.531517315,set2
84,842.1941170775506,4385956.047070346,set2
84,836.009870772084,4380337.218576356,set2
84,851.2091002185653,4379891.27526579,set2
85,847.6265264700154,4383763.243139901,set2
84,846.8427415433961,4378735.165608837,set2
84,840.0474704637921,4379483.77353227,set2
85,846.4556373597028,4385303.485092933,set2
84,831.8788809132338,4377105.702080756,set2
85,843.1736834438666,4378681.7975963885,set2
85,831.8465446334665,4376954.988994899,set2
85,839.6879049712313,4380459.001006624,set2
84,837.6215677780887,4379321.415208031,set2
85,836.2806319825762,4386023.475524627,set2
84,845.2258545883626,4372837.99542583,set2
85,840.3354054264298,4375262.538061708,set2
