CNN,PDP,Area,Label
88,849.9198076060617,4399272.204792427,set1
88,849.2070427097868,4401255.08499938,set1
88,850.3225715496288,4402565.375452273,set1
89,850.4945333789981,4401289.729660084,set1
88,849.9418491433217,4399398.931124754,set1
88,849.725188662959,4406026.088755774,set1
89,848.2692280676589,4402867.150822773,set1
88,852.7182420570659,4399835.505031982,set1
88,851.2417982609368,4408790.819291265,set1
89,850.3605799999073,4398308.197147192,set1
89,847.0885691750328,4394824.181842351,set1
88,848.1414495303841,4402906.878425141,set1
88,849.5896308984601,4400673.549398841,set1
88,853.0518328074758,4396922.462414643,set1



80,900.0,4400000.0,set2
80,900.1566951477276,4400415.852394145,set2
81,900.0337055097955,4399883.562159672,set2
79,899.1713297940111,4400227.737861995,set2
78,900.2987491745537,4400581.086358883,set2
78,899.7712173942799,4399144.6490868665,set2
79,900.569039682269,4398970.016971406,set2
80,899.4081515640805,4398042.008125918,set2
79,898.1198884627461,4398237.3055515345,set2
79,901.9902207664124,4400424.711056145,set2
81,901.5513088992326,4399076.188057194,set2
79,899.9320627025875,4400037.794409613,set2
78,898.9018686259725,4398383.314763755,set2
80,901.5298344564221,4396866.319215261,set2
78,899.838017927902,4400297.315203468,set2
78,902.1788147006876,4401173.568301236,set2
80,898.4305975229566,4402445.77557861,set2
79,898.0622823924448,4399697.946879489,set2
78,898.8203147363126,4405327.690831309,set2
80,902.0670118117516,4401386.436811649,set2
80,899.9753965998685,4400384.101366753,set2
79,892.4121079547592,4399121.405186755,set2
81,902.6955960298152,4401041.183226285,set2
79,900.7955250270163,4396463.522684147,set2
80,906.0129645483162,4403900.559485299,set2
79,904.2407262862334,4401211.262659876,set2
78,900.8338404688405,4396748.302874745,set2
80,906.1773818540289,4404175.173075095,set2
78,903.0390912437803,4398309.881689937,set2
79,898.7831504323012,4395702.233644789,set2
78,905.8136616535044,4396612.579048634,set2
81,897.2927557408361,4403013.426690781,set2
78,899.772757141471,4401953.401404387,set2
79,903.623489674355,4397345.105653269,set2
79,905.920640957833,4404324.729068114,set2
78,896.1200919952106,4403168.5815845225,set2
81,899.4695957715398,4406683.216240925,set2
80,901.0278390147166,4396042.948821237,set2
81,902.0708088154445,4408188.105118292,set2
79,905.258365887682,4398476.631901657,set2
78,896.6576301567918,4400163.716342383,set2
80,898.4602437869721,4397568.040167464,set2
80,900.2862023151091,4403481.640698528,set2
81,898.62860925784,4403665.090040948,set2
78,902.5545672243298,4384874.169693546,set2
79,894.6523462894149,4394248.943266144,set2
81,896.1944028965044,4393143.067941415,set2
80,906.8077029439977,4390589.800819267,set2
81,899.0233518621433,4397026.505365017,set2
80,894.9098801145398,4405051.575847903,set2
79,893.8969363858564,4404093.015324915,set2
78,895.5888008861237,4403504.10205353,set2
80,908.5157179945056,4395728.059512093,set2
78,894.7502841723532,4405820.237605787,set2
79,896.6094847232495,4400338.437830026,set2
80,894.9258279383828,4400532.065834068,set2
79,895.6964310359027,4398829.33758068,set2
78,899.0312829934629,4400012.27125346,set2
80,895.6770542220419,4399937.443441088,set2
81,901.6607405569814,4401626.279964326,set2
79,900.9497238277045,4403531.262092799,set2
79,908.4510270663085,4403467.703752797,set2
80,907.1741826679029,4403366.709678113,set2
81,898.0965188909933,4409433.538597648,set2
79,905.6001814334196,4395213.1661980385,set2
80,903.471898209408,4394064.660918379,set2
79,898.240368751259,4402446.678829077,set2
79,898.483549360438,4409897.854132689,set2
81,904.9319441854702,4401230.052522341,set2
80,902.896186713876,4400857.948052603,set2
81,899.452966568505,4401843.669817567,set2
80,908.3924412238381,4393493.839412204,set2
80,902.5665256918645,4405788.506519835,set2
81,901.9784294232122,4400895.870883231,set2
81,895.2918290178334,4402861.946107014,set2
78,900.2898233389947,4401918.199307346,set2
80,906.547684579558,4399412.604714387,set2
81,891.6690488778827,4393499.559885234,set2
79,898.6279855552375,4397082.164318828,set2
81,896.8806147663227,4396236.995649107,set2
80,900.2077629862068,4401078.347111695,set2
81,899.5521299119193,4399790.028228118,set2
81,897.6274818348188,4397009.000412001,set2
81,903.8828922301153,4396356.239387859,set2
80,898.1438265031129,4399001.217663255,set2
81,900.96568672584,4403214.832141523,set2
79,900.904435959118,4401225.708141407,set2
78,900.5732698628979,4397519.262361416,set2
81,901.4693585872719,4399017.458514013,set2
81,899.894556408042,4399704.675188411,set2
79,899.5205278241843,4399905.603908784,set2
78,901.3889056014491,4401306.643597036,set2
80,901.0283993345815,4400002.847476542,set2
79,900.8131127358837,4398571.261759154,set2
78,899.5066328583205,4399610.50632511,set2
80,899.7617395549007,4400574.534402468,set2
81,899.6203336257898,4399184.619643015,set2
80,899.5697872847054,4399842.579963531,set2
79,899.8673992917311,4400146.990020818,set2
80,900.0,4400000.0,set2
82,900.0,4400000.0,set2
82,900.0713962782411,4399949.952963479,set2
82,900.2166913773715,4399975.2268824605,set2
83,899.7565772955437,4399860.798138176,set2
82,899.7098301826205,4399648.55035873,set2
82,899.7524792740186,4400296.902158799,set2
82,899.8403531535771,4399264.423916864,set2
82,899.902953396526,4399171.775742055,set2
83,901.0394369302467,4400173.53793305,set2
83,899.9122175895027,4400334.377308981,set2
83,900.6303888183284,4399033.009886607,set2
83,899.8479057110005,4399547.953648536,set2
82,899.7386048411518,4400760.79281037,set2
82,900.3085906697272,4400265.318266968,set2
83,899.9517967682483,4400241.826888008,set2
82,900.4355766429611,4400720.548500455,set2
82,899.1352905781584,4401321.114435445,set2
83,898.8460090151707,4398612.8966875635,set2
83,900.0617268566483,4398327.160116743,set2
83,897.0006172792165,4401795.031661913,set2
83,901.3246470368149,4400297.376033632,set2
82,897.5585275000034,4397632.886727869,set2
82,900.0122494670874,4399888.530516612,set2
82,900.395270534503,4400177.603455766,set2
82,900.4940998674533,4400990.999935343,set2
83,900.5577876117486,4404268.381098146,set2
83,906.3263013510966,4400385.497343483,set2
83,898.1254972523682,4402900.004462078,set2
82,899.4173442846683,4399182.457866734,set2
83,896.8264908068305,4398287.783273844,set2
82,897.5028779364081,4401195.473664908,set2
83,900.8040854005363,4403662.424447171,set2
83,903.1215419023789,4397596.374503657,set2
82,895.9478793882527,4401350.982567358,set2
83,904.6736055703967,4399367.785379545,set2
83,902.3299537907075,4400870.468870668,set2
83,902.4718916957837,4401102.407776503,set2
82,901.6433045493745,4403092.7125443425,set2
82,897.8479661312506,4400994.640072282,set2
82,900.4329587829068,4398644.833462587,set2
83,898.1639389094571,4399654.54844537,set2
83,901.1696322322838,4400299.983925951,set2
83,902.0840360094691,4399840.204206425,set2
82,899.5490498835092,4396435.301193171,set2
82,894.1507026460961,4403940.639768077,set2
82,903.2391377541702,4392094.275187522,set2
83,899.2064899769138,4402481.096101356,set2
82,899.5263357446029,4401216.250338917,set2
82,903.8887190114033,4398311.8680148665,set2
82,902.7234570008138,4408645.808427921,set2
82,898.4631289259572,4405001.408103827,set2
82,907.5316101906735,4403838.528822315,set2
82,900.0944561411222,4400983.761201184,set2
82,902.728012763786,4404553.168197698,set2
83,896.3991107461657,4401874.797134369,set2
82,903.2644327534463,4405279.714006085,set2
83,899.1539757132908,4405132.314484758,set2
83,899.1851585396525,4400542.69463256,set2
83,897.2607379065922,4402878.707415719,set2
82,901.8145835324553,4400950.176978106,set2
83,897.5648319206754,4400257.328862734,set2
82,896.7989306984612,4400243.9516748665,set2
83,905.8080683003349,4392146.318024037,set2
83,898.0150169677241,4394757.564424856,set2
82,902.8926208074201,4405241.766820718,set2
82,903.0762441656042,4400378.579384247,set2
82,902.4772265785487,4398159.535175169,set2
83,900.9855418539076,4404749.879087595,set2
82,900.6680318311129,4407734.137890653,set2
83,898.0171698471202,4406802.88152264,set2
82,897.1174692374435,4397505.724299027,set2
83,902.751319745214,4400802.3836397445,set2
82,899.9148796628712,4393044.270367483,set2
82,899.7610514437115,4392220.508880262,set2
82,901.6946907084995,4401173.125430448,set2
82,896.1658651530422,4403714.762136785,set2
83,894.259490422246,4398629.64185477,set2
83,898.4619561700052,4396327.24267474,set2
83,898.7221655889323,4402341.620131728,set2
82,901.6255585058,4405395.688523421,set2
82,897.4669914764147,4400810.146533372,set2
83,899.1936307357439,4395024.148175977,set2
83,898.4102447740854,4397892.78131998,set2
83,903.6631997954763,4400672.920321039,set2
82,900.9361549757812,4394350.986043438,set2
83,902.09640051634,4401107.233305387,set2
83,902.4963798873171,4403219.642649064,set2
83,900.7166667695134,4399517.465372579,set2
83,908.1216042369686,4404862.523166035,set2
83,894.4579065089995,4400658.498771857,set2
82,903.5438860113964,4403899.099446756,set2
83,898.5219399916143,4400650.2778942725,set2
83,901.5560854377856,4396411.592895057,set2
82,902.8714232058809,4397491.81597425,set2
82,891.050759027052,4392931.65122473,set2
83,909.4066419826165,4391283.969225209,set2
82,898.1028808680019,4400190.819970258,set2
82,892.874507341726,4406023.390481382,set2
82,904.8412052759535,4394228.047850923,set2
82,893.4143825376083,4400715.847649713,set2
82,907.3020750395493,4398055.484044703,set2
82,898.418182497648,4395167.274610146,set2
82,898.5389992435207,4403248.27103803,set2
83,901.4093723268492,4401406.032943673,set2
83,901.3804705866432,4401315.302835119,set2
83,903.4040746561867,4394734.99357571,set2
83,901.2219200989877,4393303.506945246,set2
83,901.2041518356693,4403719.075449396,set2
83,906.4456088777011,4396861.234704058,set2
83,899.163893461707,4404896.910655439,set2
83,898.7516122831888,4398961.2946126405,set2
83,902.3750050812546,4400799.706117773,set2
82,895.4589300376989,4397817.282638928,set2
83,901.0477548314378,4401618.96871629,set2
83,903.1685318520135,4400299.4895463055,set2
82,904.1956559234193,4407729.287315847,set2
82,896.7454176492954,4400854.507960756,set2
83,904.6256979586672,4399665.960696982,set2
82,902.1939376845922,4409638.351373594,set2
82,901.1070577003748,4406425.636308749,set2
82,901.171742493589,4394301.389282174,set2
82,905.2885623776311,4398332.460908201,set2
82,894.786648600544,4393366.027233816,set2
82,901.4938716812741,4403507.702230212,set2
82,898.7451687759404,4397884.593454126,set2
83,904.6288243836059,4394947.632163129,set2
82,904.9269167669172,4399300.25650772,set2
83,900.2042926364345,4396984.875411552,set2
83,906.4988814185446,4402522.841227868,set2
83,903.8297165349808,4405425.68843497,set2
83,901.43169577666,4404108.337565491,set2
82,905.6595741936236,4397918.672529768,set2
83,898.6511736620804,4391859.216740122,set2
82,899.3071254767431,4395082.371200341,set2
82,893.3824133971247,4397742.787384944,set2
83,896.2273109634417,4397099.093684651,set2
83,900.6206907074592,4402476.358043552,set2
83,900.0683016699221,4399516.490060108,set2
82,907.2190922284021,4402896.063260648,set2
82,901.8488136319313,4399906.048329128,set2
83,911.0976504657076,4396647.344064066,set2
82,901.3827768521078,4406715.250246119,set2
83,903.2810439449718,4399473.638343274,set2
83,905.666511619213,4398904.7079928145,set2
83,902.7723376184188,4403388.196898653,set2
82,896.4878502731236,4400501.4269469045,set2
82,901.4371213518903,4396693.360851716,set2
83,892.711212958205,4399981.684579468,set2
83,903.0708994510727,4393921.050191734,set2
82,902.0485746869042,4394179.108405418,set2
83,894.918480024692,4401727.713424538,set2
82,900.6141535469336,4398533.748975781,set2
83,900.8352263842544,4393501.9046278605,set2
82,901.2187244120105,4400259.938558363,set2
83,898.0863983204647,4396686.349538971,set2
82,896.4207362508323,4398900.533556227,set2
82,906.5088935159788,4397587.045452096,set2
83,902.4723407958597,4400409.146932076,set2
82,899.4307933334754,4400549.184609267,set2
82,902.4281235327868,4397615.786887581,set2
83,902.7170104622058,4396691.195732207,set2
83,902.2108694830284,4399925.772850542,set2
83,898.331344680687,4395642.728649397,set2
83,896.2219606681617,4400302.699219857,set2
83,901.6355645840525,4402419.054211322,set2
83,897.9485745354231,4400851.488404696,set2
82,898.6869007164252,4399369.177934428,set2
82,897.9159257945628,4397792.734584972,set2
82,904.6562650577985,4397074.477258326,set2
82,899.6435330912313,4400677.713849818,set2
83,900.0481204101087,4403035.322205419,set2
83,899.7884972845453,4400809.912028169,set2
82,902.1358055855472,4400713.244734051,set2
82,900.079273236843,4401428.469883668,set2
82,898.5331986834857,4401580.088544853,set2
83,902.2231840149035,4402400.036332332,set2
82,899.0907716525647,4399667.994202993,set2
83,898.8630096749835,4401808.092883471,set2
82,901.0032113071416,4398763.48392649,set2
83,899.7013882108373,4400348.600113776,set2
82,899.973520119633,4401689.7482197685,set2
82,899.3742451850277,4397564.275521314,set2
82,900.7046768147549,4401220.609790184,set2
83,900.0091715012851,4398992.586752984,set2
83,900.3615346801237,4399020.741405898,set2
83,899.7952141090445,4400603.020856414,set2
83,900.8178605379168,4399261.273801217,set2
82,899.7657737312219,4399242.123532084,set2
82,899.5151029513848,4399001.476574666,set2
82,901.8727587107907,4400317.324802855,set2
83,898.7158460435286,4399299.526934505,set2
83,899.7696943434671,4399208.40905924,set2
83,900.052079462168,4400286.625196915,set2
83,900.0256517787556,4399547.330922687,set2
82,900.3107129168541,4400289.5077915015,set2
82,900.3953919384124,4399817.596818494,set2
83,899.774370791893,4400201.171639562,set2
82,900.0613057520998,4400080.825120641,set2
83,900.0530293569774,4399900.818134203,set2
82,900.0,4400000.0,set2
84,900.0,4400000.0,set2
85,900.0553236328071,4400303.235110659,set2
85,900.1269118205338,4400453.461861548,set2
85,900.0820283567659,4400098.509271147,set2
84,900.0452211980311,4399661.7561394265,set2
85,899.6986629745493,4399959.190352783,set2
84,900.0097870031184,4399614.294456538,set2
84,899.8762455645764,4399755.015130681,set2
85,899.0142158136292,4401347.289909862,set2
85,900.2327979946846,4401251.4330336815,set2
84,900.10230782681,4400733.857674605,set2
85,901.6515956891839,4398391.849378153,set2
84,900.6828742772855,4400467.719902549,set2
85,899.2646460421648,4399620.372758084,set2
84,899.5723708974325,4402039.367407983,set2
84,899.9603788680945,4402392.089365671,set2
85,899.8534607776443,4403220.567381433,set2
85,898.690503201021,4398990.428107272,set2
84,899.3514290453446,4399693.668244299,set2
84,902.9250984582433,4399952.9065954955,set2
85,900.898107861093,4405075.610102526,set2
85,900.9006948509551,4400461.19926347,set2
84,900.9344699954148,4399552.774440789,set2
85,903.8366510029853,4392402.0291018095,set2
84,898.5862080053084,4396610.233868821,set2
84,900.455340404656,4394838.933344783,set2
84,899.7860063114094,4395166.034576697,set2
85,902.6530709311287,4401821.6640627645,set2
84,901.6047623285891,4407134.644282549,set2
84,899.2741413437872,4403781.703564089,set2
85,898.0246921152611,4405223.823998895,set2
85,903.9532145546759,4403650.67390144,set2
85,898.1178942470726,4393297.505546957,set2
84,899.2214781227684,4392629.562036943,set2
84,902.5820655759264,4407651.667900699,set2
84,907.5747719420813,4401319.821028048,set2
84,899.9298903666171,4398949.617293175,set2
84,902.8395620122232,4400880.93380504,set2
85,902.8176820589243,4406953.15995119,set2
84,898.6532101595202,4403879.92042765,set2
84,895.2421912788548,4394961.095192255,set2
85,901.3210141296412,4407768.182303264,set2
85,901.5447030729601,4404973.249782497,set2
85,901.0068472152535,4407003.41564253,set2
84,901.8583674145492,4398454.86709591,set2
85,892.8703861155652,4397500.632839162,set2
84,897.5305314202482,4410563.47149585,set2
84,899.574412722418,4401929.437552618,set2
84,900.8592867404627,4405503.35800586,set2
85,898.7027772788656,4400689.974060557,set2
85,902.6649464889423,4398575.925578845,set2
85,896.5315028452798,4386496.360066153,set2
85,897.5983290012043,4397085.589287265,set2
84,905.8020044963622,4403655.815410341,set2
85,899.9637411078572,4408360.417738886,set2
84,907.4294294554708,4404686.872180204,set2
84,893.603965072976,4396804.8583146725,set2
85,904.8201021751881,4405313.31287569,set2
84,892.4702337704016,4400426.164637905,set2
85,902.6369062455032,4394514.8912021015,set2
84,897.83668333787,4403368.06888537,set2
84,902.5906540454748,4396592.415280879,set2
85,901.3928331948385,4399627.358261363,set2
85,898.2513432335263,4410355.934288802,set2
85,894.7511382227442,4406568.252238365,set2
84,896.872102309491,4389067.115488116,set2
84,897.5760378342349,4400740.437385213,set2
84,901.5999356161669,4390484.802638939,set2
85,898.2407369091545,4395317.849820697,set2
85,906.5383213653357,4390120.646585602,set2
85,902.9627668612526,4418164.835984285,set2
84,900.0541314678593,4412262.533101364,set2
84,898.1540932176588,4386392.170632727,set2
84,895.0726552040603,4395874.000982442,set2
85,903.8389865785234,4401857.723717354,set2
84,898.1071951987634,4411884.564120477,set2
84,891.7302421536646,4402593.276179442,set2
85,902.7915051571077,4381444.203130495,set2
85,905.1254141941212,4388813.424336542,set2
84,898.0362999261166,4409171.7429522285,set2
84,894.2820664147905,4394759.9238684885,set2
85,903.4286846207897,4398590.410872758,set2
84,900.2482956919649,4387662.253873065,set2
85,894.0246559989923,4379743.004473873,set2
84,898.0869970375053,4400281.84079562,set2
85,903.8766247366959,4406931.23100653,set2
85,906.4735144124596,4407682.32621509,set2
85,891.1350169160692,4396597.067138752,set2
85,901.8099128665565,4409219.056969812,set2
84,901.3805590343287,4401114.778653075,set2
85,895.5932172674403,4399116.272158913,set2
85,899.8570632660784,4403566.590068463,set2
84,894.3663424903353,4397771.37442189,set2
85,900.077223749402,4397904.737556061,set2
84,898.2306833635531,4412963.474241768,set2
84,897.655431869483,4416602.721773049,set2
84,898.3424135409435,4396816.190301735,set2
84,897.9416779474941,4392910.108936438,set2
84,899.4200857294999,4412495.741793314,set2
84,902.8506664586871,4424339.340472559,set2
84,901.3961092654357,4399572.87197755,set2
84,893.3391722098132,4408737.065901706,set2
85,892.1057171973114,4393787.551309702,set2
85,896.3840973882475,4419035.289919807,set2
85,901.4755433732826,4400081.54616661,set2
84,897.3643670321619,4428982.135363103,set2
84,896.54024360245,4415205.115141856,set2
84,891.846961616003,4395205.989539613,set2
84,895.6834520666952,4397758.313320124,set2
84,896.2922044573828,4403204.711087075,set2
85,899.1417807496699,4416102.458922647,set2
85,896.7056029595058,4397477.71399976,set2
85,900.6913267448348,4400576.755131628,set2
84,894.4666414293248,4404821.48188118,set2
85,896.9407852310031,4398085.337602606,set2
85,898.1383475931149,4384478.630607996,set2
84,906.5008976652467,4411476.83339436,set2
85,904.0745975316787,4406787.1848491905,set2
84,901.789966871732,4404339.0679373965,set2
84,897.0703851587925,4403964.715476041,set2
84,899.8281086619231,4384723.450746099,set2
84,905.1431178258598,4408584.737065161,set2
84,899.1780637745267,4401204.652119987,set2
84,898.4665888771881,4396397.773385681,set2
85,896.6323318612821,4399943.567193298,set2
85,897.5280653277134,4396563.5448253695,set2
85,902.9679734688931,4399193.081217476,set2
84,902.8741624522056,4391365.348893092,set2
84,902.3996505838832,4394403.898358881,set2
85,905.1509822154028,4394573.928806009,set2
84,901.1783728853466,4410500.653143629,set2
84,908.927297723056,4406768.597680646,set2
84,899.5721686365123,4410510.50293489,set2
84,900.5683689574244,4393206.39544205,set2
84,892.1961792390924,4407367.21572167,set2
85,898.3818064598929,4401135.017032462,set2
84,900.4780419534035,4407472.360587664,set2
85,904.4548961793342,4408100.244198555,set2
84,900.4116475780695,4408359.449404681,set2
85,901.778601905115,4404922.133230521,set2
85,900.2389282608209,4394489.429554449,set2
85,898.3390155264057,4407122.38118095,set2
84,897.8872281469795,4392177.018584515,set2
85,899.6312845745107,4396273.755386009,set2
85,905.4936893459561,4403084.6511463,set2
84,898.4254401541672,4398197.703876092,set2
85,899.565990032967,4389553.565652891,set2
85,902.1170211868005,4416236.718870483,set2
85,895.8155420812592,4408594.821850758,set2
84,897.6896673632085,4393851.241732463,set2
84,903.9620567856493,4393925.34033429,set2
84,901.1683332759588,4394030.53664347,set2
85,900.9390148205601,4402055.60271831,set2
84,899.2518789174262,4398949.377936746,set2
85,908.0130984232553,4389173.324922025,set2
84,902.9538690233211,4397181.061959038,set2
84,901.1579372883721,4391443.119638502,set2
85,900.3824405267392,4396755.6353183985,set2
84,902.7327493028198,4393255.546901334,set2
85,896.4847503414616,4397729.678304118,set2
85,900.0952670977783,4396525.646669629,set2
84,901.200764279405,4408444.415497668,set2
85,903.4795670588536,4397345.8992345175,set2
84,899.4308553716716,4392074.305881719,set2
84,900.8345089583394,4401327.145081989,set2
85,898.375272649178,4388538.103915628,set2
85,899.2381258835585,4401720.823355951,set2
84,900.8961148537155,4395574.117535219,set2
85,900.1432716444009,4390853.315827005,set2
85,900.0427959285032,4394082.508226301,set2
84,899.4887058878327,4400626.170566712,set2
84,900.1262005815129,4397619.6662116265,set2
84,897.9807397030369,4397315.345210354,set2
84,898.9735908909071,4398185.995192182,set2
85,901.6270791419398,4393825.690777938,set2
84,900.4049258265762,4398490.838396061,set2
84,902.7449157873795,4398356.150012829,set2
85,900.7103443143018,4406140.605920365,set2
84,897.8485110993598,4401532.512181294,set2
85,896.3407919114126,4398768.8068852015,set2
84,899.5890030396309,4401024.548809699,set2
84,901.1603835883066,4401355.353010284,set2
85,898.9225574586653,4404255.7853064705,set2
85,898.7091617439044,4399895.255516642,set2
84,899.5896338697657,4400973.142360161,set2
85,899.8435232493441,4399524.304224826,set2
84,899.3102655503693,4402615.54273374,set2
84,899.5499503433508,4398643.372741658,set2
85,899.6472825887441,4400154.409606686,set2
84,899.6270202754547,4402211.97800147,set2
85,899.739677022973,4400825.7593011,set2
84,899.2789028066437,4399749.272894542,set2
85,899.8826099474895,4401301.788868154,set2
85,899.9506436729567,4399662.202887692,set2
84,899.215507046488,4399995.137155624,set2
84,899.7603838045864,4399725.314188436,set2
85,900.2249817388844,4400570.381541024,set2
85,899.9785150607833,4399621.932541888,set2
84,899.870642911036,4399999.2471380355,set2
84,900.0,4400000.0,set2
86,900.0,4400000.0,set2
87,899.7794137968722,4400024.524395659,set2
86,899.7825494412348,4400191.6331001725,set2
86,899.594175625938,4399925.22939485,set2
87,900.3000700049618,4399914.204301092,set2
87,898.6434720256183,4400325.332098748,set2
87,900.8168496073374,4399877.785265938,set2
87,899.109279671302,4400394.735738707,set2
87,901.7813160830635,4400258.943607793,set2
87,898.216884383803,4400588.081051207,set2
87,901.4977000170495,4399773.395239679,set2
86,899.2855425788889,4400239.107527353,set2
87,900.2769906463748,4400394.70785986,set2
86,902.2016386806886,4399002.10098712,set2
87,897.3486109210371,4400734.889799319,set2
87,895.2676691936181,4399261.99898356,set2
87,901.3285679489344,4396272.528526942,set2
86,897.9448728111507,4402734.389018347,set2
86,901.771588129452,4398187.319286846,set2
86,898.449237204728,4400335.6761631975,set2
86,899.5982003999934,4402670.514376405,set2
87,899.3827812943954,4399017.88659435,set2
86,898.1771326262784,4400929.103882676,set2
87,898.6332850638485,4401636.546870195,set2
86,903.05891768861,4400691.672728968,set2
87,898.3332221389832,4404637.557651109,set2
86,904.4723329046593,4398976.80444337,set2
86,900.7875106516864,4398848.822394965,set2
86,898.9203236195806,4400388.837484239,set2
87,907.5064074141762,4395953.694986214,set2
87,897.7660331893568,4400385.6233942,set2
86,900.6585267370903,4397454.690821215,set2
86,902.1933529869011,4400912.840084609,set2
87,901.2537035217996,4400356.36241955,set2
87,902.0100021794303,4398888.753995526,set2
87,894.1967631636351,4404425.852060602,set2
87,892.9664688395688,4399750.686159279,set2
87,901.6425936529154,4401279.969478207,set2
87,897.2587162294732,4397085.451261384,set2
87,900.0740157844144,4399503.057791707,set2
87,899.675007436679,4401208.323809298,set2
87,903.1539220160439,4398071.837917199,set2
86,906.8013374297656,4397580.182988976,set2
87,899.9476256106775,4399921.905945237,set2
87,907.6353452869101,4394905.332686597,set2
87,896.0090445319679,4400610.261436458,set2
86,899.9391546044039,4399930.454139233,set2
87,904.2726133508969,4398025.578778137,set2
87,895.5849382092509,4398128.9889466,set2
87,894.8497181576143,4404053.115560166,set2
87,903.0285884903772,4401837.886641737,set2
86,896.9423419569487,4395645.071883462,set2
87,896.9641879892727,4401148.080079825,set2
87,895.9373936988482,4399959.024669978,set2
87,900.0360054604962,4402499.462958046,set2
87,897.034062463536,4401671.911258615,set2
86,897.9482374304058,4396946.33550528,set2
86,897.4376503521552,4402077.322852826,set2
86,905.7853765602746,4400436.910678061,set2
86,890.421427933396,4396892.187086911,set2
86,891.5196406247954,4402062.053749925,set2
87,904.6937331396929,4400109.830650705,set2
86,904.3491144738746,4401234.712605515,set2
87,897.0275495042972,4397727.38757878,set2
86,898.5753790111951,4401039.916011122,set2
86,903.693751242206,4398181.688844854,set2
87,895.3238761341958,4401911.572700554,set2
87,904.1319748782752,4400653.534223045,set2
87,898.4382731497456,4400761.44515852,set2
87,899.4543031003753,4403651.289559544,set2
87,898.6528002114557,4402092.352589351,set2
87,899.2658179544324,4399978.979713099,set2
87,897.0311316994328,4402102.589414383,set2
86,896.1593511119916,4399854.580522878,set2
87,900.0412524920611,4398591.423570695,set2
87,899.1191802291579,4401246.215241789,set2
87,897.528653766803,4399624.804679088,set2
87,898.8596485855709,4400411.073152307,set2
86,901.1052657866549,4401404.256908391,set2
86,903.8085534802544,4398521.201448006,set2
86,903.9654472410446,4400213.4182885755,set2
87,899.7306646534546,4397676.563466071,set2
87,898.2625951551915,4399416.491684585,set2
86,902.0484624961191,4398307.19221738,set2
87,901.1646340631606,4400395.6402102895,set2
86,901.8786244566527,4400803.12919294,set2
86,902.8662522791852,4399256.853260199,set2
87,902.0301584070461,4399031.221884898,set2
86,899.4833719587092,4399681.43121486,set2
86,899.557832958043,4400463.696623553,set2
86,901.4744897462139,4400209.871024014,set2
87,900.6032601979665,4399024.294009716,set2
87,897.6398494773438,4399203.440626422,set2
86,899.7282152050421,4399448.837026138,set2
87,899.5673424555827,4399557.286624409,set2
87,900.7787676538295,4399938.929908317,set2
87,899.7926980777554,4399898.836761965,set2
87,899.336539551093,4400300.563742257,set2
86,899.9076377205726,4399941.060437896,set2
87,900.0,4400000.0,set2
88,900.0,4400000.0,set2
88,900.5342341631865,4399950.21223001,set2
89,900.4191600258918,4400228.897287229,set2
88,899.2282696917036,4400816.1233646795,set2
89,894.203511048476,4399000.5453678835,set2
89,899.4822380125562,4400125.30192544,set2
89,900.2725696977874,4403178.824515144,set2
89,892.2459552840064,4397871.558746919,set2
89,898.6466005411708,4400728.640107521,set2
88,908.7339961965232,4400052.101241409,set2
88,902.4733381168805,4401390.17729478,set2
88,897.5316933690121,4403906.670691524,set2
88,892.1793459140821,4401824.628499089,set2
88,902.5201356023863,4398249.93542817,set2
89,898.5297118047393,4397221.687197183,set2
89,903.759411064974,4399164.531803995,set2
89,898.3714501730283,4399724.91386241,set2
88,899.9238327271011,4398753.6164200865,set2
89,899.2704405764259,4400005.553697632,set2
88,900.0,4400000.0,set2



80,900.0,4340000.0,set2
78,900.028243004489,4339843.425090965,set2
81,900.0330223223576,4339600.538732329,set2
80,900.0697460069488,4339735.497065655,set2
80,900.0303155380507,4340201.218815339,set2
80,899.8827434045083,4340533.243452341,set2
78,900.3691188877345,4339999.885881907,set2
81,900.1068962454168,4339072.258364674,set2
80,900.2909090120899,4339811.478516577,set2
78,899.8847317392798,4342252.980892031,set2
79,899.9871842438677,4339861.742435363,set2
80,900.2110747429288,4342415.443316549,set2
78,899.4131310368736,4338425.2742751315,set2
78,900.3710976433796,4335189.921390957,set2
81,899.9140442335615,4335721.264537787,set2
81,900.4086321094493,4337906.1395812025,set2
81,898.9352183086754,4341477.48233015,set2
81,900.4673109249691,4339971.109822399,set2
78,900.6181030395455,4346156.504739401,set2
80,899.4533751589015,4341601.685244433,set2
80,899.6711572283539,4340136.393239869,set2
80,899.7893619593199,4344685.720664691,set2
81,899.8477286237495,4345376.315514775,set2
79,899.8008301543871,4339170.697949346,set2
80,898.1692479039584,4347338.714136898,set2
80,902.0109135792325,4338723.570337532,set2
79,899.0601968852144,4337038.342194078,set2
79,899.9873334379396,4342814.02045386,set2
78,900.6543221297729,4338130.336804622,set2
81,901.214971716871,4339756.834889869,set2
79,899.8136064317895,4342080.446036984,set2
81,900.4431434308717,4333313.514778113,set2
79,898.7886281994529,4344149.369853123,set2
79,899.6140481032647,4339013.051634645,set2
81,898.943888891914,4333041.159985135,set2
81,900.5967937639194,4343029.152429346,set2
