CNN,PDP,Area,Label
79,859.7694522463041,4400514.726023497,set1
80,860.4999702566097,4399656.125955112,set1
80,861.4922392476847,4400536.876102224,set1
79,859.308922098704,4399524.884685534,set1
79,860.3110957922768,4399196.670528371,set1
78,860.2713281380087,4400602.161811606,set1
80,860.3879993332621,4400194.1506533865,set1
78,860.4592054969575,4400248.115378924,set1
78,859.3402000475882,4399499.87636147,set1
81,859.3023368626943,4399536.19006913,set1
80,860.0971628786303,4401437.5722679,set1
80,859.2611379632888,4400753.026772889,set1
79,858.6113789385848,4399513.639833838,set1
79,861.559562688781,4400717.030955997,set1
81,860.7304426854862,4400356.1474205805,set1
78,859.5624410708865,4401062.952407086,set1
81,859.354805978881,4400525.096362337,set1
78,861.2964740698861,4400587.50619427,set1
81,860.0303044922316,4400153.58542539,set1
81,858.9830395488399,4400039.874694891,set1
81,862.9595403402556,4399936.920247006,set1
81,859.4746805789234,4398163.362256255,set1
81,858.3377962800593,4400525.585792447,set1
81,859.310356146,4399206.749397424,set1
81,861.1826993847814,4399434.792463874,set1
81,860.7545740369741,4400616.963279753,set1
78,860.2756583024104,4399572.462550191,set1
81,859.1560373076173,4399440.386923786,set1
79,860.500306384267,4398938.656766286,set1
81,860.6396856604728,4400381.191972159,set1
80,859.3713172735978,4399456.479069813,set1
78,858.3639886364859,4399817.165767827,set1
81,863.2263855891804,4400687.402019629,set1
78,860.2223000665439,4399477.781922967,set1
79,859.3206883989785,4400084.355118516,set1
80,859.9104156283845,4399914.693340883,set1
78,859.3032858051968,4400850.775753867,set1
79,862.4533300430198,4400409.805373512,set1
78,859.5153391273094,4398938.225947404,set1
78,860.8712448480228,4400946.12454413,set1
80,860.5416482933301,4399034.8612042265,set1
81,859.338824254262,4399236.206131657,set1
78,855.9740987473347,4399820.47588364,set1
78,865.1427183835913,4398356.749416497,set1
78,860.1667008206324,4401709.569806896,set1
81,861.8536978090434,4401905.771978639,set1
80,858.4855397085744,4400296.691943086,set1
79,860.5440751269964,4398593.216083431,set1
79,862.2853930332925,4400020.839608118,set1
79,861.0301316782753,4399429.551768227,set1
81,859.3797979261702,4398771.055029302,set1
81,864.6084050173541,4397525.5743397325,set1
81,862.8056231153071,4398843.298846895,set1
79,858.4050669791731,4402332.547104535,set1
79,860.7288028124749,4399193.570871937,set1
80,858.6830973501039,4399457.7477475125,set1
79,857.9380832839245,4400361.995411597,set1
78,859.4848857916514,4400761.55752954,set1
78,859.9043507793591,4399164.918841361,set1
79,862.2013839529421,4397997.468402928,set1
80,860.1322875072981,4402932.798883725,set1
79,860.2119168922899,4401571.599328335,set1
81,861.1904094232333,4400364.816099441,set1
79,856.2151962879138,4400250.337546519,set1
79,860.4060223357985,4400414.709304355,set1
79,859.4850258588875,4397410.630016594,set1
78,861.312704409492,4399059.930226989,set1
78,859.3459846010118,4400189.078850479,set1
80,861.3848829252532,4398498.21988858,set1
79,858.3657004354782,4399294.840940359,set1
78,858.7066878907394,4400804.217112065,set1
81,861.2159507768177,4400046.028153209,set1
81,863.5069572579595,4400486.138620514,set1
81,862.2021301942365,4400817.6898710495,set1
78,854.9635140399375,4399352.608018977,set1
79,861.4220795426538,4399143.609107665,set1
80,864.0397852090725,4399693.880762121,set1
80,851.8479106243917,4400271.164020812,set1
80,858.3809055812958,4398749.304422157,set1
81,860.7660280397828,4399808.311509177,set1
81,856.957527590668,4403025.3303493885,set1
80,860.5856858712402,4398397.869411342,set1
81,859.1271881408796,4397906.425869189,set1
79,860.0979580070521,4399427.203769846,set1
81,858.5154098924473,4402168.84019637,set1
80,858.9930081587391,4401818.476322045,set1
81,860.2077794341541,4399622.033345774,set1
80,860.7892745957081,4397749.291805765,set1
78,854.6315988443536,4400689.679244338,set1
78,857.9238771018479,4399788.461803674,set1
81,862.2419655666689,4399483.489811293,set1
79,863.093463360035,4402077.587332509,set1
78,861.3424749282555,4397673.76931709,set1
78,859.0415321341249,4400534.885941965,set1
78,858.5458508170359,4396834.025916809,set1
80,865.1172330476959,4397737.9957287405,set1
81,858.7496553300381,4399363.343272794,set1
81,863.8731488706499,4398011.101983359,set1
80,860.3151986830588,4398891.1000902485,set1
80,862.1836650594022,4399791.447450968,set1
81,862.260630345509,4401126.024493208,set1
78,861.1285856958493,4398625.123969869,set1
81,864.0665176746014,4402077.9279246265,set1
78,859.7991255262209,4398043.489207884,set1
80,859.2176334797816,4402102.73231296,set1
78,857.7894432906136,4398516.499598554,set1
78,858.9280425647639,4402552.263391722,set1
79,859.9936196930355,4403712.518154798,set1
79,861.6666431212001,4398733.025702028,set1
78,857.88150022554,4402607.715959238,set1
79,859.7207231305026,4399723.517031514,set1
80,859.3629474849805,4398213.481580305,set1
80,858.2646006867618,4401331.557838763,set1
79,858.7654782162392,4397763.421084766,set1
80,859.9704650184202,4400614.714751358,set1
78,854.2807614290912,4400564.391194187,set1
81,854.4590179277827,4403935.523708701,set1
78,869.3607578059733,4400689.810393602,set1
80,859.1750628258192,4399988.041983063,set1
78,858.251801478924,4398776.392215641,set1
79,859.7439206800124,4400127.681503185,set1
79,858.3660467633218,4395205.957621565,set1
81,858.7268705102111,4403434.773569543,set1
81,861.2708857114598,4398889.937139331,set1
78,865.0873192370691,4400645.390342693,set1
79,872.0578966431327,4398011.956472891,set1
80,868.8377051993303,4399167.906549969,set1
81,865.4264288093478,4401399.441643662,set1
79,861.2421499499684,4400528.823403358,set1
79,858.7627199343419,4399412.788782127,set1
81,858.0475753739992,4402726.616633258,set1
80,858.1855277915539,4401686.671962262,set1
80,862.1620914620008,4401442.873468108,set1
79,860.8588242474731,4395829.420772885,set1
81,869.6402011781645,4400341.523169306,set1
78,857.9193380344236,4398849.72363865,set1
80,862.3426146905882,4399433.305814125,set1
78,855.8143340256023,4398830.397275303,set1
80,859.4719856732714,4403700.537946094,set1
80,863.8448222541047,4401869.398638229,set1
80,855.2143496905042,4404123.003623168,set1
78,864.0360479905302,4399481.167370066,set1
81,863.6300853476018,4399569.148738914,set1
81,858.910996903544,4401224.075372593,set1
78,853.1488189425606,4401780.530081163,set1
79,856.3398765851904,4397526.3431722205,set1
79,866.4861778923012,4399307.872777036,set1
81,858.4032945083875,4397686.914920759,set1
80,857.9391511661238,4400597.241989348,set1
81,862.4663305954866,4400928.146597353,set1
78,857.676597536852,4400023.728827975,set1
80,855.7450638828814,4397502.866392564,set1
79,859.9649707285673,4397194.186901737,set1
81,860.6946617498902,4396531.88556942,set1
79,863.6450112195346,4399403.117189712,set1
80,864.9390409822095,4398671.2716229325,set1
78,857.1678959673823,4400026.307380618,set1
78,857.1853772284478,4400089.929958915,set1
78,861.6484640444247,4403829.757681443,set1
78,860.5734929239899,4396046.43994201,set1
80,862.1335888108829,4403202.345205548,set1
81,852.8454623543146,4401551.621191744,set1
78,857.549139487293,4399988.56126948,set1
83,860.0,4400000.0,set1
82,859.9517204415472,4399986.627991784,set1
83,859.9396808204592,4399942.288548697,set1
83,859.782615220299,4400042.503735536,set1
83,860.3486779364633,4399990.676800783,set1
82,860.3697819110758,4399994.589418137,set1
83,860.5957025433082,4400219.955195776,set1
82,860.1675297476811,4400099.710204931,set1
82,859.902881941271,4400151.942248468,set1
83,860.0791900745426,4399609.058846708,set1
83,859.3724437107487,4400150.25013637,set1
83,860.7394396120876,4400007.036624448,set1
82,861.2128200152697,4399876.338022605,set1
82,860.1562889226941,4399859.273078878,set1
82,860.0676922204487,4399897.251697214,set1
82,859.7189202553495,4400386.3781732675,set1
82,859.4678450189824,4400330.537361637,set1
83,859.2845001333827,4399571.2119060485,set1
82,859.7289223026759,4399889.222902471,set1
82,859.8221618648828,4400343.978925725,set1
82,860.1935482798098,4399230.397379621,set1
83,857.6116181706271,4399818.759497444,set1
82,861.2915388358156,4398853.135700299,set1
82,859.813181556885,4400683.289050609,set1
83,859.2944684171794,4400098.412966535,set1
83,860.1992591362563,4400693.396557839,set1
82,858.6020082826118,4399901.60366568,set1
82,859.9378363912698,4399634.047394,set1
82,860.5597157474583,4399524.848304049,set1
82,861.340707525468,4400629.3600617815,set1
82,859.1515171613956,4399608.436655616,set1
83,860.1624156580561,4400344.796973156,set1
83,860.2570894220254,4399637.947455517,set1
82,861.1545222529423,4399482.347865812,set1
83,860.5350567174982,4398876.383774751,set1
82,857.887977082298,4399337.308542659,set1
83,857.7417324783273,4399391.635926364,set1
83,861.2982685659006,4400013.179780048,set1
83,862.9966994897313,4399038.726667728,set1
82,857.3654382638964,4402040.017987103,set1
82,862.1466323930459,4399868.567541792,set1
82,857.1658910913686,4400885.463128299,set1
82,859.3560357001965,4398643.2418049555,set1
83,859.8667439925894,4400268.296102205,set1
83,861.2147739412678,4400536.345312918,set1
82,862.5866849235335,4398782.131514871,set1
82,865.2511738214414,4400421.443458553,set1
83,859.200474082118,4398895.55599402,set1
82,857.6812353849243,4400116.387058013,set1
82,859.6530562193974,4399178.486678622,set1
82,858.6219531329947,4404618.816312091,set1
83,863.6380148718914,4398049.72708274,set1
83,856.6021395264827,4397765.963846529,set1
83,862.4681200256665,4400557.370721787,set1
83,858.230082632815,4400541.347192052,set1
83,857.0820448728516,4401296.4610603545,set1
82,857.3427626361079,4399886.818215542,set1
83,860.2284347075309,4402215.67417673,set1
82,855.7544526998454,4399500.437410953,set1
82,861.070324206187,4402615.233934943,set1
83,857.7928866245163,4399210.695039107,set1
83,861.2242793371391,4397374.540744865,set1
83,862.3716369712151,4401070.00345008,set1
83,862.0736236386655,4398603.935219233,set1
82,861.0047377624329,4400501.733110006,set1
83,861.2760395228153,4396329.603064484,set1
82,858.0152008862615,4399978.605719692,set1
83,857.3459719272687,4400695.553452431,set1
82,859.887484121003,4398441.815128752,set1
82,859.3336582606328,4401758.027816558,set1
83,856.2096122596843,4400739.56300596,set1
83,853.640524032079,4395864.416927996,set1
82,860.0801479662529,4400500.83403432,set1
82,855.6716859947629,4403717.4927728465,set1
82,861.1518912868894,4400310.362464745,set1
82,858.3678215217004,4400199.024878016,set1
83,861.2563753986491,4400594.771836669,set1
83,855.5366697634473,4399289.48267313,set1
83,863.622891587964,4400394.822904421,set1
82,864.829569177879,4395981.013362019,set1
83,865.8395194607476,4398673.426194714,set1
82,855.1001831372059,4396795.656040787,set1
82,855.9441130241802,4400884.469210081,set1
83,864.0651745185862,4402155.35236121,set1
83,866.4581899116106,4400743.195581792,set1
82,858.1423617165798,4399776.436117806,set1
82,854.6751038498422,4401166.284624726,set1
82,860.5780279409564,4399352.323698998,set1
83,861.9391989666454,4401705.840718803,set1
82,861.8784416104422,4400034.637123399,set1
82,858.7025405492748,4399173.2426518975,set1
82,863.3472290769372,4401308.342918489,set1
82,853.7221495701115,4397981.077698022,set1
82,854.872335890841,4401215.800027046,set1
83,853.482141208866,4400617.3264683755,set1
83,856.337556908742,4398932.0633606715,set1
82,863.4086411421531,4400726.31116775,set1
83,862.495765391238,4398514.597814076,set1
82,861.6262943848725,4403458.400777123,set1
82,863.2576571288918,4401068.290602347,set1
85,860.0,4400000.0,set1
84,860.0876536938565,4400052.087404753,set1
84,859.7988319682698,4399927.985041485,set1
85,859.9539416823494,4400179.345627984,set1
84,860.5756079425053,4399903.460023036,set1
84,861.0563816141964,4399605.605968919,set1
84,859.9612027464353,4399654.424344756,set1
84,860.8566196358934,4400395.744928124,set1
84,859.8762457579212,4400038.205480076,set1
85,860.3959912614496,4399253.324260248,set1
85,858.282368906534,4399985.828403373,set1
85,858.9364691587879,4399837.609649924,set1
84,858.4546925811403,4399687.041243576,set1
84,861.2433442871953,4399852.973006597,set1
85,860.0351823616309,4400112.038014666,set1
85,858.6047673803515,4400125.957673373,set1
84,860.5643789185183,4400199.651607021,set1
84,860.8804640632899,4400978.896459988,set1
84,856.6693796381529,4398266.357272255,set1
85,858.8842238159058,4400690.840798986,set1
84,860.3914355504713,4400916.466226667,set1
84,861.6051553415596,4401422.205898088,set1
84,858.5803038128977,4400924.109800064,set1
85,863.6523616977555,4398757.674320947,set1
84,863.225603433509,4398573.605002502,set1
85,857.9378008873068,4401338.665174962,set1
84,861.568568954098,4399751.293881845,set1
85,855.7262169491053,4397548.685727484,set1
84,857.1800833329546,4398561.649818401,set1
84,858.8728137307423,4398151.19774218,set1
85,859.2496178396743,4402146.018599393,set1
84,863.9696045095403,4402596.372194959,set1
84,857.4576206145741,4397944.842980382,set1
85,859.1603114218109,4398175.239110957,set1
84,862.0356051556811,4400667.174387376,set1
85,857.9646882262386,4399883.681080861,set1
84,863.9282932406824,4400317.121159411,set1
84,860.735667828739,4398845.249600996,set1
85,860.2325243779304,4402058.016376508,set1
85,859.9843789204242,4401570.570481354,set1
85,861.5550094554293,4400921.568973925,set1
84,864.0565844990646,4400879.634769777,set1
85,855.2007542871442,4402228.090798487,set1
85,860.6079191921204,4396779.231473503,set1
85,855.7332318593874,4401721.38872679,set1
84,858.1106385365838,4402141.9065377535,set1
85,866.7853403750105,4401524.369233158,set1
85,856.9016446163868,4401559.368228832,set1
84,860.1421538541069,4400688.238573886,set1
85,860.1690746967839,4400618.6255688,set1
86,860.0,4400000.0,set1
87,860.0229992008105,4399986.302414241,set1
86,860.0447997116535,4400073.336642126,set1
86,859.5609075009825,4400143.808531832,set1
87,860.1497032388231,4400427.242257126,set1
87,861.2620080482156,4399619.866547089,set1
86,860.0145015025108,4400142.590566059,set1
87,861.0565091659699,4399650.901632847,set1
86,859.9528083885635,4400593.8084401395,set1
87,859.7512140708152,4400946.370248127,set1
87,860.4244258490384,4400618.522217492,set1
87,858.8899877526759,4400248.205766369,set1
87,859.6307769754651,4400152.900968569,set1
87,861.2606986391293,4399411.706602763,set1
86,861.2687431590128,4400501.626403261,set1
87,859.5950774799742,4400158.195206991,set1
87,857.2300019566576,4400889.141812732,set1
87,859.2972042900271,4400131.103557961,set1
87,860.6729751105314,4401195.280218657,set1
87,860.8956388975209,4399356.944412201,set1
86,862.4678355661449,4399592.097037324,set1
86,860.767021678357,4400397.573065481,set1
86,861.3774231965002,4397964.494414492,set1
86,861.925404914943,4400127.8841739185,set1
87,858.77077628585,4398689.663753585,set1
86,857.1566657624378,4402241.174338586,set1
86,861.7753298825505,4400031.987272779,set1
87,860.7875512764432,4400080.740388878,set1
87,860.4562534472428,4397626.2088822,set1
86,858.8133174793256,4400449.233360554,set1
86,857.1498025770193,4398702.179469325,set1
87,861.7184892762692,4399104.155829545,set1
87,862.9535313878541,4401262.975763831,set1
87,858.9831728662647,4400787.086805118,set1
86,866.1613276435071,4399706.460315254,set1
86,857.3008067770365,4399249.589279034,set1
86,864.4530968143397,4398567.557260462,set1
87,862.0302162855171,4397082.1755306935,set1
86,864.6308995745391,4397710.939282522,set1
86,860.0684889008284,4400413.502319585,set1
86,860.5918064522364,4400084.161741428,set1
86,866.6784140208123,4397058.836447649,set1
87,858.1538515944566,4396948.020702512,set1
87,858.1616759278319,4399397.65744078,set1
87,862.8441193238414,4403881.498275492,set1
86,858.810926728311,4400498.934154763,set1
86,860.0195652004243,4396451.911874953,set1
87,849.7597863721631,4398568.3800480645,set1
86,854.4323354520341,4402460.868338769,set1
87,860.6422565615732,4402119.3622566275,set1
91,860.0,4400000.0,set1
92,859.9811635965495,4399987.848141597,set1
90,859.9669834307174,4399932.391968717,set1
89,859.826628086591,4400201.604404334,set1
91,859.350348307895,4400158.003674473,set1
93,859.5844871405327,4400057.143083674,set1
89,859.446437974605,4399622.387941252,set1
90,859.1658600383537,4399356.798330215,set1
88,860.0395762795166,4400123.808549697,set1
89,860.2653722664434,4400299.018113408,set1
89,858.1806270619876,4400402.652423064,set1
91,858.4931217825928,4401461.518800236,set1
93,860.2156762009073,4400729.293011107,set1
90,861.514477829463,4399574.954695013,set1
89,859.474155539811,4399569.369815978,set1
92,859.6558426289282,4398780.190476018,set1
93,860.221326104401,4399596.37270872,set1
90,863.6586484407233,4398572.642393127,set1
88,860.8707867223965,4399444.435517296,set1
92,858.6949910657677,4397120.438869846,set1
89,860.5759502347535,4401045.768703568,set1
90,861.9519531142527,4400296.154673237,set1
89,858.8350011502483,4399506.230929202,set1
88,859.9243384801275,4398082.014743417,set1
89,859.082939436164,4401734.453078151,set1
89,858.8383656207275,4400204.2035668,set1
91,855.9364021259959,4401892.422945822,set1
92,859.1768316022474,4400215.942676441,set1
91,857.5746693508316,4398534.564292714,set1
93,859.1811560244115,4397403.817622097,set1
90,859.7808447876301,4401381.518882662,set1
91,860.4133035617688,4399512.926040559,set1
91,857.7337594147554,4398576.793167709,set1
91,855.5951623679664,4400619.741638669,set1
89,853.1016616279994,4398084.174570258,set1
91,862.6125804004589,4399794.145684705,set1
91,859.055676654783,4400651.428770445,set1
90,860.9253438123272,4403919.722055874,set1
88,857.0785752439735,4402597.486357813,set1
91,864.9246425208205,4395812.876830262,set1
90,865.9889798332296,4399949.224089367,set1
93,860.8637815364341,4396555.975178869,set1
88,854.9417584683812,4396923.648497933,set1
93,851.4325280794849,4398084.788146247,set1
91,852.2077412266159,4401963.03887909,set1
91,857.7806459128186,4401819.879799798,set1
92,852.7615166836393,4398048.259934285,set1
92,862.7721318833508,4399068.476061102,set1
92,860.945452649542,4401557.70086752,set1
88,860.3751955207536,4394962.819553388,set1




81,860.0,4320000.0,set1
79,860.0322489582089,4320021.546695527,set1
81,860.034865824119,4320074.106695614,set1
78,860.0613501672576,4319839.847068575,set1
80,860.0194815348809,4319971.503014599,set1
80,860.0011699110177,4319990.317094167,set1
80,859.854870444185,4319735.933618091,set1
80,860.0210599074629,4319645.105199615,set1
79,859.8685434091982,4320120.630755377,set1
78,859.9851859293892,4320477.867401658,set1
81,859.8846209670603,4320617.6955960365,set1
80,859.6051000287011,4319555.95792598,set1
78,860.2888025780718,4319079.012190891,set1
79,860.125998061454,4320247.477132623,set1
78,859.6083545991648,4319695.022433327,set1
78,860.0419047736518,4321663.268678871,set1
80,859.992088993635,4319865.6116817435,set1
81,860.6205372644154,4319856.415518349,set1
79,859.4740950811525,4321305.992537457,set1
80,859.6664261027211,4321323.909352899,set1
79,860.4211253099446,4320622.692795651,set1
80,859.8139791505969,4320031.388364318,set1
78,859.7132572394133,4319035.797375924,set1
79,860.0766735637565,4319889.177778313,set1
79,860.7243768956424,4318270.9547757525,set1
81,859.9974332266413,4321861.8777824305,set1
81,860.0399989076554,4318408.864033708,set1
81,860.8260243350932,4319886.331700569,set1
78,859.7240371333746,4321724.23720332,set1
80,859.6655447752157,4322605.401846759,set1
79,861.0624363135101,4319960.361713825,set1
79,860.551589357532,4320272.394897074,set1
81,860.7735277529642,4320004.903045804,set1
81,860.198565526468,4323086.073175679,set1
81,858.4834182514558,4320694.981579104,set1
81,859.3893073172903,4319219.285516196,set1
80,858.8606508898289,4317794.930065602,set1
80,861.3710279741813,4320856.924669557,set1
80,860.5487748851847,4317570.14188953,set1
81,860.3653387518292,4322899.4168581255,set1
80,859.4592335683938,4322741.749371073,set1
80,860.159049846707,4318842.212264355,set1
80,860.0162577299558,4320870.349892767,set1
80,858.8506836389407,4323181.854616103,set1
80,861.3914987357896,4317388.905314486,set1
79,859.8475242979094,4319543.812724396,set1
81,858.5354350410294,4320258.033511308,set1
80,860.0677600510401,4318860.905193734,set1
78,860.077384558522,4318772.380484388,set1
81,859.5629154415316,4323293.559278132,set1
83,860.0,4320000.0,set1
82,859.9966813187968,4320010.434692112,set1
82,859.9596957816577,4320081.4578994,set1
82,860.00506332912,4320117.698073608,set1
83,860.0013902381704,4320110.00646791,set1
83,859.9464014996469,4320025.421690756,set1
82,860.1225544330587,4320034.495097715,set1
82,859.9786543349961,4319876.08951195,set1
82,859.8700967888459,4319980.700149546,set1
83,860.1795925315015,4320199.396548224,set1
82,860.1101235617809,4319811.671091424,set1
83,859.9588197556383,4320123.4989659935,set1
82,860.2132806637484,4320221.109535397,set1
83,859.853444026998,4319375.206103645,set1
82,859.9131005816001,4320108.148822447,set1
83,859.7463618205775,4319852.247162021,set1
82,860.0272051156637,4320568.918868878,set1
82,859.7604835800439,4320271.570759754,set1
82,860.2198711370012,4320115.07638375,set1
82,859.9200562829981,4319579.258522262,set1
82,859.9184369768489,4319564.310643508,set1
82,859.7006942194812,4319682.34462006,set1
83,859.7801574184926,4319187.274644847,set1
82,859.826155602179,4319207.176669269,set1
82,860.2055240194651,4318897.221725288,set1
83,859.6108892119903,4320158.612133748,set1
83,860.3553208588744,4320490.9728915,set1
83,859.799307261595,4320395.299088314,set1
82,860.2001500523091,4320085.659010427,set1
83,860.6374036181913,4321036.18636196,set1
82,859.514663563288,4319835.271555561,set1
82,859.3271319787509,4320491.186934013,set1
82,859.7211681978395,4318387.294192727,set1
83,859.6467053268533,4320636.912804331,set1
83,860.1787245244844,4319144.107516899,set1
82,860.0722466839558,4320804.340923688,set1
82,860.3059548987054,4320525.612207925,set1
82,860.4308357078837,4319105.404868982,set1
83,859.9771300794287,4320640.2678981945,set1
83,859.6769690449189,4317909.953822501,set1
82,860.1229601734094,4320217.953791186,set1
82,860.7942527605904,4318159.497042566,set1
83,859.8682034841538,4320543.352847848,set1
83,859.330645007736,4320300.831529334,set1
83,860.1718285967277,4320063.577449784,set1
83,859.7978511577132,4321780.88743327,set1
83,859.9938495764907,4319327.721362944,set1
82,860.2948555350162,4318754.446302334,set1
83,860.2661903760937,4321144.707629057,set1
82,859.5898258416956,4319387.3076164555,set1
82,859.1883375684799,4321603.092293738,set1
82,860.4002301139933,4319413.726789769,set1
83,859.9781963265968,4321324.729590763,set1
82,860.3647761991373,4320165.1780918315,set1
83,860.7040598113534,4318352.455539764,set1
83,860.385913870384,4319806.84524875,set1
83,860.2844763168081,4320061.156153377,set1
82,860.4510266848993,4319175.851252563,set1
82,860.0592166785244,4318550.013777864,set1
82,859.8682885593466,4320430.804561845,set1
82,859.7136043209501,4317650.2433075635,set1
82,859.516136465127,4319582.006884972,set1
83,859.1735096376908,4317991.554039397,set1
82,859.2724796507189,4318138.734194449,set1
83,859.7332613143217,4321133.997868324,set1
82,860.4529112635375,4318493.20292481,set1
82,860.1237301920889,4319895.7884970885,set1
83,860.7545540730209,4317654.326781235,set1
82,859.415353597016,4322767.169289786,set1
83,860.2822850302059,4324051.462977024,set1
83,860.7460517556901,4317781.345898214,set1
83,860.665447373317,4323034.872017794,set1
82,860.9542658470781,4322539.2196061555,set1
82,860.194809749982,4319867.36213695,set1
83,860.2798790019907,4318163.76013388,set1
82,859.8891407098941,4319924.378071476,set1
82,859.3385252369538,4320725.72007788,set1
82,860.3289662054844,4318588.69595497,set1
82,858.2946050347942,4317683.620276323,set1
82,860.2393183358402,4320795.328208907,set1
82,861.1200553562328,4320165.49445775,set1
82,861.2874232911731,4318380.329375901,set1
82,859.6023034383317,4318601.770398849,set1
82,860.7211364921603,4318080.2635862725,set1
82,860.3445885132593,4321283.704832098,set1
82,860.3669616595456,4321669.064993335,set1
83,859.4179373262431,4323933.152244972,set1
82,859.9014715616186,4323018.133975072,set1
83,859.5069655067674,4318363.597774029,set1
82,859.9255882712822,4321067.451559129,set1
82,860.4487045747745,4319323.415746604,set1
82,860.3374247977704,4321042.884249597,set1
83,860.0201780381178,4316499.746244143,set1
82,860.8852142827676,4321403.589533991,set1
82,859.3245565188055,4320727.781027622,set1
82,859.9763799657807,4316601.604979237,set1
83,860.1012699756093,4320779.1338203205,set1
82,858.3868975794301,4322558.785354581,set1
83,860.1484416818358,4316029.282979419,set1
83,859.981063696749,4324395.955266152,set1
85,860.0,4320000.0,set1
84,859.9838528110479,4319796.143272794,set1
84,859.9066828812835,4320163.947038521,set1
84,860.1717605058163,4319529.903919721,set1
84,860.2874030080852,4320210.156624801,set1
85,860.034049851392,4318955.485240866,set1
84,860.2656543701132,4320908.903319542,set1
85,860.2605819920631,4320098.805894854,set1
85,860.2789696897937,4318632.806182508,set1
84,860.2238599751392,4320283.52638495,set1
84,859.3460005538185,4318705.751512052,set1
84,860.4661234588749,4318999.992424097,set1
84,859.5984622415721,4321924.33866168,set1
85,860.1397321291973,4319416.881822161,set1
84,860.5556799642138,4317676.195473256,set1
84,859.4900019624027,4319146.4633091,set1
85,861.1075347975956,4322120.080290689,set1
84,859.6978971539913,4320478.861904431,set1
85,859.712603253938,4322724.727207222,set1
84,860.2344422360716,4320011.660466005,set1
87,860.0,4320000.0,set1
86,859.9163225153663,4320095.690862196,set1
86,860.187119129187,4319860.6084875595,set1
86,860.1617878112461,4319557.446424015,set1
87,859.7151055458311,4320375.155907594,set1
87,860.3812171741205,4318263.333686082,set1
86,860.1367752597414,4321131.062367882,set1
87,860.1025342930543,4320764.810009731,set1
87,860.1806597242164,4318633.19602573,set1
86,860.4292813590636,4320178.867522418,set1
86,859.6062560445878,4322961.353118445,set1
87,859.5877142443967,4316718.679418064,set1
86,859.6062541846045,4321860.297392067,set1
86,859.0774736317322,4320915.444223883,set1
86,860.2508855317094,4321658.770897337,set1
87,859.5421099916733,4321471.864970732,set1
87,860.8021880707003,4318174.3921890715,set1
86,859.4942552920878,4322870.578538298,set1
86,859.9865600241894,4320596.220156267,set1
87,861.687467985501,4320994.445423133,set1
89,860.0,4320000.0,set1
89,859.9566789803424,4319853.107654448,set1
89,860.0347721821045,4319585.93193426,set1
89,859.6021180072732,4321086.649937823,set1
89,859.2705241952274,4320705.796276509,set1
89,859.8838631940133,4320923.326941233,set1
89,859.9594362361579,4319560.422226405,set1
88,862.0456289702319,4318879.930511141,set1
89,858.9283024919248,4315944.83317247,set1
89,859.1291144243363,4321052.709809722,set1




80,870.0,4310000.0,set2
81,869.990792967237,4310018.078303153,set2
81,870.017982147907,4309972.287451682,set2
80,869.9109874492063,4309947.6959552895,set2
81,869.9125654580342,4309898.739801137,set2
80,870.0824680031034,4310049.755740926,set2
78,870.1258641964052,4310002.480175135,set2
80,870.0554800487383,4310318.171696026,set2
79,869.9983070355992,4310641.256912788,set2
81,870.137322091409,4309656.501445759,set2
78,870.1490116729765,4309608.3359357435,set2
78,870.180040754909,4310722.406127724,set2
78,870.4634149679553,4309338.8724456895,set2
79,869.830360684022,4310491.520031741,set2
79,870.0897458262672,4309175.232151281,set2
80,869.8728542749366,4310582.090707322,set2
78,869.9326512094707,4309519.763416613,set2
81,870.0587210848719,4310351.382732567,set2
78,870.232302451455,4309971.792309449,set2
79,869.3017655787141,4308827.633740109,set2
81,869.8378347247734,4309133.810137528,set2
81,870.4553713979628,4309725.4234972885,set2
80,869.8836518924721,4308143.975725611,set2
81,869.7774169441765,4310183.398019068,set2
78,870.6003199738858,4312153.625513947,set2
78,870.8519693353107,4308523.4929376105,set2
78,870.214363224711,4307220.00659564,set2
80,869.3699254071813,4309817.916014414,set2
78,870.5483637046049,4310542.689208428,set2
78,869.7055483598723,4311266.631465159,set2
81,870.9533223531126,4308520.04477817,set2
79,871.2723772894218,4311771.589491467,set2
79,868.8339270904722,4310173.567593916,set2
79,870.4516304370472,4311256.888855958,set2
81,869.8332302875276,4308414.66874825,set2
80,869.2221313971113,4310447.869020947,set2
80,869.5072750286795,4307184.839417273,set2
78,869.2695590782894,4309805.248325557,set2
80,869.6656092035352,4311137.878184624,set2
81,870.0576977268705,4311541.5029892055,set2
79,869.4979164152594,4309223.581833339,set2
81,868.6962232292121,4307096.345520459,set2
79,869.1582956217545,4311915.230656246,set2
81,871.1080929268508,4307562.208192688,set2
78,872.0793268130371,4309354.555349471,set2
80,870.9302121833563,4313219.191841859,set2
78,869.9923690407933,4311298.318888347,set2
78,869.9069256503401,4309818.652020532,set2
78,870.96336800973,4307534.424449133,set2
78,870.6050215300397,4311228.508980223,set2
82,870.0,4310000.0,set2
82,869.9980028917246,4309980.863064071,set2
82,869.9956881155169,4310010.424530397,set2
82,870.0290754369751,4309920.518110662,set2
82,870.0108794178125,4310056.83138252,set2
82,870.0452764843868,4310018.954332339,set2
83,869.960885284704,4309809.7559809685,set2
